TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:36:55.582312960,-0.06894979,-0.003980224145927361
2025-01-08 10:36:55.592230912,-0.08058044,-0.00402043401655078
2025-01-08 10:36:55.602381056,-0.09440075,-0.004054103041782018
2025-01-08 10:36:55.612284928,-0.17555815,-0.004081202270651997
2025-01-08 10:36:55.622343168,-0.19779736,-0.00410170828338951
2025-01-08 10:36:55.632311040,-0.22198784,-0.004115603217480971
2025-01-08 10:36:55.642323968,-0.20468754,-0.004122874789065757
2025-01-08 10:36:55.652335872,-0.10610014,-0.004123516309643381
2025-01-08 10:36:55.662415104,-0.06343144,-0.004117526698072749
2025-01-08 10:36:55.672358912,-0.08829772,-0.004104910487847453
2025-01-08 10:36:55.682404096,-0.04070885,-0.004085677829635223
2025-01-08 10:36:55.692296960,-0.08008993,-0.004059844489073343
2025-01-08 10:36:55.702467072,-0.06271225,-0.0040274318398159465
2025-01-08 10:36:55.712538112,-0.00405526,-0.003988466851832944
2025-01-08 10:36:55.722444032,0.08602083,-0.0039429820749644455
2025-01-08 10:36:55.732408064,0.11263055,-0.0038910156177382037
2025-01-08 10:36:55.742430976,0.03180444,-0.003832611121461927
2025-01-08 10:36:55.752393984,-0.02666861,-0.003767817729605903
2025-01-08 10:36:55.762381056,-0.10564345,-0.003696690052495608
2025-01-08 10:36:55.772424960,-0.06671709,-0.0036192881273376092
2025-01-08 10:36:55.782448128,-0.03407127,-0.0035356773736063946
2025-01-08 10:36:55.792387072,-0.06575084,-0.003445928543823053
2025-01-08 10:36:55.802520064,-0.13504422,-0.00335011766976131
2025-01-08 10:36:55.812524032,-0.15880752,-0.003248326004119634
2025-01-08 10:36:55.822368000,-0.10786307,-0.0031406399577023542
2025-01-08 10:36:55.832420096,0.04330206,-0.003027151032156404
2025-01-08 10:36:55.842562816,0.11798716,-0.002907955748313973
2025-01-08 10:36:55.852509952,0.17888236,-0.00278315557019521
2025-01-08 10:36:55.862629888,0.26441026,-0.0026528568247286975
2025-01-08 10:36:55.872497152,0.43406749,-0.0025171706172511204
2025-01-08 10:36:55.882509824,0.49949551,-0.0023762127428510536
2025-01-08 10:36:55.893528064,0.41822302,-0.0022301035936254264
2025-01-08 10:36:55.902739968,0.27129841,-0.002078968061920712
2025-01-08 10:36:55.914001920,0.1607188,-0.001922935439634195
2025-01-08 10:36:55.922509056,0.12948143,-0.0017621393136542129
2025-01-08 10:36:55.932564992,0.09242094,-0.0015967174575214575
2025-01-08 10:36:55.942562048,0.00589138,-0.0014268117193967373
2025-01-08 10:36:55.952615936,-0.04184693,-0.0012525679064237579
2025-01-08 10:36:55.962600960,0.03058958,-0.001074135665578661
2025-01-08 10:36:55.972635136,0.14860177,-0.000891668361100937
2025-01-08 10:36:55.982608128,0.17577487,-0.0007053229486035491
2025-01-08 10:36:55.992645888,0.28015924,-0.0005152598459627649
2025-01-08 10:36:56.002882048,0.26922363,-0.0003216428010911075
2025-01-08 10:36:56.012701952,-0.16101778,-0.0001246387566996693
2025-01-08 10:36:56.022793984,-0.1420722,7.558228784154657e-05
2025-01-08 10:36:56.032839168,-0.08387677,0.00027884741743383363
2025-01-08 10:36:56.042859008,-0.07100247,0.0004849809448566692
2025-01-08 10:36:56.052859136,0.04930316,0.0006938045569351694
2025-01-08 10:36:56.062902016,-0.20514019,0.0009051374631495142
2025-01-08 10:36:56.072758016,0.01817568,0.001118796546565629
2025-01-08 10:36:56.082814976,-0.14340478,0.001334596516964385
2025-01-08 10:36:56.092838912,-0.18149316,0.00155235006604444
2025-01-08 10:36:56.102972928,-0.15721373,0.0017718680245719994
2025-01-08 10:36:56.112867072,-0.14666681,0.0019929595213490064
2025-01-08 10:36:56.122754048,-0.25274003,0.0022154321438695498
2025-01-08 10:36:56.132864000,-0.11051226,0.0024390921005325986
2025-01-08 10:36:56.142718976,-0.06069371,0.00266374438427784
2025-01-08 10:36:56.153598976,-0.11442684,0.00288919293750989
2025-01-08 10:36:56.162707200,0.17407806,0.00311524081817494
2025-01-08 10:36:56.172780032,0.12963203,0.0033416903668526555
2025-01-08 10:36:56.182782976,0.11256468,0.0035683433747252975
2025-01-08 10:36:56.192738048,0.07494266,0.003795001252284758
2025-01-08 10:36:56.202874880,-0.2131546,0.004021465198637725
2025-01-08 10:36:56.212777984,-0.2462506,0.004247536371268265
2025-01-08 10:36:56.222841088,-0.14064798,0.004473016056116558
2025-01-08 10:36:56.232786944,0.07535912,0.004697705837832053
2025-01-08 10:36:56.242872064,-0.10277367,0.00492140777005902
2025-01-08 10:36:56.252866048,-0.06932759,0.005143924545611986
2025-01-08 10:36:56.262872832,-0.07894874,0.005365059666398724
2025-01-08 10:36:56.272830976,-0.1361742,0.005584617612948168
2025-01-08 10:36:56.282895104,-0.07950453,0.005802404013400946
2025-01-08 10:36:56.292802048,0.11819036,0.006018225811820201
2025-01-08 10:36:56.302968064,-0.02967075,0.006231891435681019
2025-01-08 10:36:56.312891904,-0.01521824,0.006443210962396806
2025-01-08 10:36:56.323111936,0.01232405,0.006651996284742065
2025-01-08 10:36:56.332901888,-0.03492056,0.006858061275031078
2025-01-08 10:36:56.342982144,-0.02828449,0.007061221947913412
2025-01-08 10:36:56.353007104,0.07512756,0.007261296621647564
2025-01-08 10:36:56.362934016,0.07555211,0.00745810607771551
2025-01-08 10:36:56.372960000,0.06055726,0.007651473718641676
2025-01-08 10:36:56.382917888,0.09220012,0.007841225723881467
2025-01-08 10:36:56.392939008,-0.01428632,0.008027191203645588
2025-01-08 10:36:56.403032064,-0.03689329,0.008209202350528001
2025-01-08 10:36:56.412972800,-0.02294421,0.008387094588806905
2025-01-08 10:36:56.423571200,-0.06353062,0.008560706721289921
2025-01-08 10:36:56.432976128,-0.01446735,0.00872988107357624
2025-01-08 10:36:56.443034880,0.00666333,0.008894463635610724
2025-01-08 10:36:56.453736960,-0.07067405,0.009054304200406685
2025-01-08 10:36:56.463372032,-0.06281119,0.009209256499816397
2025-01-08 10:36:56.473301760,0.0113368,0.009359178337230437
2025-01-08 10:36:56.483552000,0.08455259,0.009503931717089516
2025-01-08 10:36:56.492950016,0.1097762,0.009643382971094563
2025-01-08 10:36:56.503155968,0.13307446,0.009777402881003745
2025-01-08 10:36:56.512957952,0.20129478,0.009905866797907305
2025-01-08 10:36:56.523036928,0.18638551,0.010028654757874185
2025-01-08 10:36:56.533071104,0.07319957,0.010145651593866906
2025-01-08 10:36:56.543059968,-0.06870639,0.010256747043824323
2025-01-08 10:36:56.553046016,-0.11245197,0.010361835854814578
2025-01-08 10:36:56.563038208,-0.08289088,0.010460817883163978
2025-01-08 10:36:56.573100032,-0.01290138,0.010553598190470243
2025-01-08 10:36:56.583152128,0.00377292,0.010640087135412288
2025-01-08 10:36:56.593043968,-0.00826079,0.010720200461271501
2025-01-08 10:36:56.603117056,0.04541636,0.010793859379083321
2025-01-08 10:36:56.613059072,0.07268584,0.010860990646340942
2025-01-08 10:36:56.623193856,0.06784505,0.010921526641176899
2025-01-08 10:36:56.637847040,0.04933698,0.01097540543195149
2025-01-08 10:36:56.643414016,0.0407269,0.011022570842180984
2025-01-08 10:36:56.653218048,0.03569984,0.011062972510741943
2025-01-08 10:36:56.663182080,-0.04563915,0.01109656594729213
2025-01-08 10:36:56.673121024,-0.06943189,0.011123312582851819
2025-01-08 10:36:56.683168000,-0.12980127,0.011143179815493818
2025-01-08 10:36:56.693165056,-0.11272651,0.011156141051093709
2025-01-08 10:36:56.703279872,-0.07847261,0.011162175739096518
2025-01-08 10:36:56.713206016,-0.02746385,0.011161269403259393
2025-01-08 10:36:56.723352064,-0.07000639,0.011153413667334503
2025-01-08 10:36:56.733176832,-0.06418865,0.011138606275659815
2025-01-08 10:36:56.743380992,0.04123945,0.011116851108630333
2025-01-08 10:36:56.753185024,-0.00810218,0.011088158193025614
2025-01-08 10:36:56.763195904,-0.02333563,0.011052543707174463
2025-01-08 10:36:56.773271040,-0.0016861,0.011010029980941135
2025-01-08 10:36:56.783261952,-0.02609628,0.010960645490522199
2025-01-08 10:36:56.793207808,-0.03357296,0.010904424848046986
2025-01-08 10:36:56.803357952,-0.04196548,0.010841408785979213
2025-01-08 10:36:56.813296128,-0.08316838,0.010771644136321227
2025-01-08 10:36:56.823251968,-0.06828749,0.010695183804627001
2025-01-08 10:36:56.833230080,-0.03560967,0.010612086738833805
2025-01-08 10:36:56.843419904,-0.01421201,0.010522417892927363
2025-01-08 10:36:56.853370880,-0.1377871,0.01042624818545883
2025-01-08 10:36:56.863322112,-0.18829447,0.01032365445293692
2025-01-08 10:36:56.873347072,-0.16778964,0.010214719398122173
2025-01-08 10:36:56.883379968,-0.12409693,0.010099531533254994
2025-01-08 10:36:56.893331968,-0.07374096,0.009978185118253042
2025-01-08 10:36:56.903439872,-0.04604101,0.009850780093917945
2025-01-08 10:36:56.913295872,-0.07087755,0.00971742201019526
2025-01-08 10:36:56.923495168,-0.10126746,0.009578221949536059
2025-01-08 10:36:56.933330176,-0.12973213,0.009433296445412251
2025-01-08 10:36:56.943508992,-0.13604094,0.009282767396042196
2025-01-08 10:36:56.953447936,-0.03531755,0.009126761973386886
2025-01-08 10:36:56.963574784,0.1173104,0.008965412527481266
2025-01-08 10:36:56.973572864,0.30179906,0.008798856486168889
2025-01-08 10:36:56.983629824,0.42625666,0.008627236250312389
2025-01-08 10:36:56.993614080,0.51305485,0.008450699084555676
2025-01-08 10:36:57.003657984,0.58232307,0.008269397003718034
2025-01-08 10:36:57.013554176,0.41822624,0.008083486654903547
2025-01-08 10:36:57.023730944,0.0663656,0.007893129195413438
2025-01-08 10:36:57.033566976,-0.07996165,0.007698490166552059
2025-01-08 10:36:57.043598848,-0.03295232,0.0074997393634213365
2025-01-08 10:36:57.053570048,0.02083921,0.007297050700801374
2025-01-08 10:36:57.063546880,0.05739236,0.007090602075218895
2025-01-08 10:36:57.073559040,0.11892998,0.00688057522330808
2025-01-08 10:36:57.083518976,0.14580381,0.006667155576571961
2025-01-08 10:36:57.093462016,0.25526178,0.006450532112655392
2025-01-08 10:36:57.103488000,0.26191151,0.0062308972032440275
2025-01-08 10:36:57.113475072,0.12767601,0.0060084464587064615
2025-01-08 10:36:57.123641088,0.15116894,0.0057833785695998235
2025-01-08 10:36:57.133544960,0.11344922,0.005555895145161713
2025-01-08 10:36:57.143488768,-0.08282506,0.0053262005489144474
2025-01-08 10:36:57.153757952,-0.20784825,0.0050945017315096935
2025-01-08 10:36:57.164336896,-0.078987,0.004861008060944742
2025-01-08 10:36:57.173508864,-0.07418507,0.004625931150283522
2025-01-08 10:36:57.183610880,0.05881619,0.004389484683018206
2025-01-08 10:36:57.193492992,0.2788049,0.0041518842362092395
2025-01-08 10:36:57.203528960,0.07076079,0.003913347101543908
2025-01-08 10:36:57.213529088,-0.01885735,0.003674092104455443
2025-01-08 10:36:57.223576064,0.02514394,0.0034343394214466547
2025-01-08 10:36:57.233534976,-0.01048833,0.0031943103957638667
2025-01-08 10:36:57.243880960,0.00193173,0.0029542273515685575
2025-01-08 10:36:57.253768960,-0.27410483,0.0027143134067556915
2025-01-08 10:36:57.263617024,-0.18613982,0.002474792284569259
2025-01-08 10:36:57.273644032,-0.2226785,0.0022358881241666645
2025-01-08 10:36:57.283634944,-0.01325089,0.001997825290285085
2025-01-08 10:36:57.293627136,-0.1098782,0.0017608281821637414
2025-01-08 10:36:57.303642112,-0.25288725,0.0015251210418772334
2025-01-08 10:36:57.313757952,-0.05670047,0.0012909277622356805
2025-01-08 10:36:57.323745024,-0.04952832,0.0010584716944084102
2025-01-08 10:36:57.333741056,-0.0157007,0.0008279754554282774
2025-01-08 10:36:57.343832064,0.00139938,0.0005996607357343337
2025-01-08 10:36:57.354147072,-0.02746999,0.000373748106910838
2025-01-08 10:36:57.363677952,-0.00882746,0.00015045682978086813
2025-01-08 10:36:57.373686016,0.06213962,-6.999533698718494e-05
2025-01-08 10:36:57.383842048,0.00982247,-0.00028739232760190744
2025-01-08 10:36:57.393779968,-0.00740306,-0.0005015199590418464
2025-01-08 10:36:57.403791872,-0.0213273,-0.0007121661199613145
2025-01-08 10:36:57.413708032,-0.12772638,-0.0009191209584515983
2025-01-08 10:36:57.423777024,-0.11584841,-0.0011221770685006926
2025-01-08 10:36:57.433760000,-0.037258,-0.001321129674995317
2025-01-08 10:36:57.443783936,-0.1420369,-0.0015157768171098506
2025-01-08 10:36:57.453731072,-0.08736114,-0.0017059195299275985
2025-01-08 10:36:57.463761152,-0.04898553,-0.0018913620241410173
2025-01-08 10:36:57.473790976,-0.06506586,-0.002071911863678578
2025-01-08 10:36:57.483772160,-0.01764339,-0.002247380141107272
2025-01-08 10:36:57.493801216,-0.02025156,-0.002417581650661231
2025-01-08 10:36:57.503915008,-0.05689049,-0.0025823350587484027
2025-01-08 10:36:57.513724928,-0.00343751,-0.002741463071788925
2025-01-08 10:36:57.523693056,0.02131916,-0.0028947926012406608
2025-01-08 10:36:57.533747968,0.10159034,-0.003042154925669192
2025-01-08 10:36:57.543764224,0.08730179,-0.0031833858497216086
2025-01-08 10:36:57.553772800,0.06073178,-0.003318325859865615
2025-01-08 10:36:57.563770112,-0.07708101,-0.00344682027675769
2025-01-08 10:36:57.573901056,-0.10886019,-0.0035687194041063987
2025-01-08 10:36:57.584206080,-0.07184422,-0.003683878673899457
2025-01-08 10:36:57.593893120,-0.06236481,-0.00379215878786572
2025-01-08 10:36:57.604065792,-0.0070458,-0.0038934258550460004
2025-01-08 10:36:57.613902080,0.0375833,-0.003987551525349341
2025-01-08 10:36:57.623959040,-0.01532065,-0.004074413118974415
2025-01-08 10:36:57.633958144,0.00021988,-0.004153893751578555
2025-01-08 10:36:57.643964928,0.13745892,-0.004225882455080256
2025-01-08 10:36:57.653888000,0.20655233,-0.004290274293983931
2025-01-08 10:36:57.664012032,0.20828062,-0.004346970477119257
2025-01-08 10:36:57.674056960,0.12938917,-0.004395878464690694
2025-01-08 10:36:57.683988992,0.09791553,-0.004436912070536292
2025-01-08 10:36:57.694130944,0.01612949,-0.004469991559498462
2025-01-08 10:36:57.704464896,0.00989616,-0.00449504373981313
2025-01-08 10:36:57.713988096,-0.0123967,-0.0045120020504272745
2025-01-08 10:36:57.724029952,0.00307668,-0.004520806643158847
2025-01-08 10:36:57.734033152,0.02068854,-0.004521404459616838
2025-01-08 10:36:57.744347136,-0.00563633,-0.00451374930280337
2025-01-08 10:36:57.754142976,0.04250491,-0.004497801903323533
2025-01-08 10:36:57.764044032,0.01506341,-0.004473529980133052
2025-01-08 10:36:57.774046976,-0.02851701,-0.004440908295757826
2025-01-08 10:36:57.784080896,-0.03421837,-0.004399918705923796
2025-01-08 10:36:57.794092800,-0.02284479,-0.004350550203539703
2025-01-08 10:36:57.804187904,-0.01773357,-0.004292798956979927
2025-01-08 10:36:57.814040064,-0.04450637,-0.004226668342618643
2025-01-08 10:36:57.824071936,-0.07778394,-0.00415216897157142
2025-01-08 10:36:57.834098944,-0.17858952,-0.0040693187106044144
2025-01-08 10:36:57.844398080,-0.09441262,-0.003978142697176292
2025-01-08 10:36:57.854042880,-0.08960587,-0.003878673348582212
2025-01-08 10:36:57.864192000,-0.07484591,-0.0037709503651741764
2025-01-08 10:36:57.874062080,-0.03391147,-0.0036550207276363346
2025-01-08 10:36:57.884294912,-0.03693176,-0.0035309386882988614
2025-01-08 10:36:57.894275840,-0.02960866,-0.0033987657564783767
2025-01-08 10:36:57.904411136,-0.03542727,-0.0032585706778379166
2025-01-08 10:36:57.914288896,-0.06366545,-0.0031104294077638995
2025-01-08 10:36:57.924282112,-0.07453436,-0.0029544250787625972
2025-01-08 10:36:57.934253056,-0.05752927,-0.0027906479618829473
2025-01-08 10:36:57.944339968,-0.03496325,-0.0026191954221778686
2025-01-08 10:36:57.954371840,-0.01056063,-0.0024401718682204045
2025-01-08 10:36:57.964457984,0.0212245,-0.0022536886956962448
2025-01-08 10:36:57.974505984,0.07618701,-0.002059864225098678
2025-01-08 10:36:57.984483840,0.08244848,-0.001858823633556894
2025-01-08 10:36:57.994332160,0.05105567,-0.0016506988808331264
2025-01-08 10:36:58.004493056,0.0268166,-0.0014356286295291421
2025-01-08 10:36:58.014385920,-0.02108252,-0.0012137581595468674
2025-01-08 10:36:58.024747008,-0.03179896,-0.0009852392768530424
2025-01-08 10:36:58.034267904,-0.06813049,-0.0007502302166020203
2025-01-08 10:36:58.044209920,-0.08003903,-0.0005088955406758575
2025-01-08 10:36:58.054322944,-0.06966889,-0.0002614060297049367
2025-01-08 10:36:58.064357888,-0.04349756,-7.93856963748551e-06
2025-01-08 10:36:58.074309120,0.01640868,0.0002513239670698209
2025-01-08 10:36:58.084389888,-0.0367601,0.0005161928455628894
2025-01-08 10:36:58.094347008,-0.09843539,0.0007864735979217632
2025-01-08 10:36:58.104432128,-0.08226478,0.0010619661576267516
2025-01-08 10:36:58.114356992,0.01015401,0.0013424649990693574
2025-01-08 10:36:58.124303104,0.15742886,0.001627759282013542
2025-01-08 10:36:58.134289152,0.24044204,0.0019176330009091967
2025-01-08 10:36:58.144377856,0.23196006,0.002211865138955099
2025-01-08 10:36:58.154320128,0.26277602,0.0025102298268050533
2025-01-08 10:36:58.165106176,0.29477596,0.002812496505806605
2025-01-08 10:36:58.174444800,0.25399625,0.0031184300956581517
2025-01-08 10:36:58.184313088,0.13080835,0.003427791166366146
2025-01-08 10:36:58.194551040,-0.03131533,0.0037403361143808194
2025-01-08 10:36:58.204446976,-0.08554363,0.004055817342784696
2025-01-08 10:36:58.214409984,0.02516817,0.004373983445405167
2025-01-08 10:36:58.224412928,0.10433436,0.004694579394718517
2025-01-08 10:36:58.234590976,0.0985458,0.005017346733409788
2025-01-08 10:36:58.244452864,0.11061157,0.005342023769449307
2025-01-08 10:36:58.254429184,0.06949818,0.005668345774543897
2025-01-08 10:36:58.264484864,0.09053802,0.00599604518581737
2025-01-08 10:36:58.274403072,0.09188032,0.006324851810572382
2025-01-08 10:36:58.284495104,0.08923483,0.006654493033982432
2025-01-08 10:36:58.294464000,0.19491982,0.0069846940295605845
2025-01-08 10:36:58.304527872,0.27278543,0.007315177972248335
2025-01-08 10:36:58.316609024,0.22301722,0.007645666253966134
2025-01-08 10:36:58.324604928,0.09892923,0.00797587870146412
2025-01-08 10:36:58.334419968,-0.12570667,0.008305533796309923
2025-01-08 10:36:58.344603136,0.04237461,0.008634348896847777
2025-01-08 10:36:58.354502912,0.07543623,0.008962040461961564
2025-01-08 10:36:58.364451840,0.06816453,0.009288324276472245
2025-01-08 10:36:58.374518016,0.12451041,0.009612915677998577
2025-01-08 10:36:58.384556032,-0.31814194,0.009935529785108229
2025-01-08 10:36:58.394661888,-0.13540787,0.010255881726585099
2025-01-08 10:36:58.404644096,-0.2375586,0.010573686871637055
2025-01-08 10:36:58.414558976,-0.09072446,0.010888661060867283
2025-01-08 10:36:58.424601088,-0.0726614,0.01120052083783116
2025-01-08 10:36:58.434652928,-0.32917613,0.011508983680999837
2025-01-08 10:36:58.444600064,-0.08818431,0.011813768235950543
2025-01-08 10:36:58.454592000,-0.0109828,0.01211459454760336
2025-01-08 10:36:58.464715008,0.1570487,0.012411184292323253
2025-01-08 10:36:58.474617856,0.04323578,0.012703261009706084
2025-01-08 10:36:58.484708096,-0.10832095,0.012990550333866754
2025-01-08 10:36:58.494987008,0.00387943,0.01327278022404778
2025-01-08 10:36:58.504802048,-0.06433939,0.013549681194366333
2025-01-08 10:36:58.514596096,-0.02681887,0.013820986542518196
2025-01-08 10:36:58.524653056,-0.04926403,0.014086432577257127
2025-01-08 10:36:58.534599168,-0.09689607,0.014345758844468743
2025-01-08 10:36:58.544677888,0.01090009,0.01459870835165849
2025-01-08 10:36:58.554725888,-0.02382612,0.014845027790674052
2025-01-08 10:36:58.564762112,0.011801,0.015084467758483287
2025-01-08 10:36:58.574651904,-0.00426102,0.015316782975829996
2025-01-08 10:36:58.584681984,-0.19778877,0.015541732503590653
2025-01-08 10:36:58.594927104,-0.21401024,0.015759079956656725
2025-01-08 10:36:58.604877056,-0.07008344,0.0159685937151686
2025-01-08 10:36:58.614891008,-0.01951778,0.016170047132928543
2025-01-08 10:36:58.624720128,-0.02287591,0.016363218742821883
2025-01-08 10:36:58.634696960,-0.00668233,0.016547892459077503
2025-01-08 10:36:58.644722944,-0.08773184,0.016723857776200512
2025-01-08 10:36:58.654761984,-0.0390166,0.0168909099644122
2025-01-08 10:36:58.664883968,0.03513508,0.01704885026143446
2025-01-08 10:36:58.674789888,0.0233907,0.01719748606045836
2025-01-08 10:36:58.684782080,0.07733225,0.01733663109413883
2025-01-08 10:36:58.694913024,0.03627533,0.017466105614460284
2025-01-08 10:36:58.704942080,0.030371,0.017585736568320416
2025-01-08 10:36:58.714775040,0.03418809,0.01769535776868252
2025-01-08 10:36:58.724816128,-0.03772682,0.017794810061149555
2025-01-08 10:36:58.734807040,0.00979484,0.01788394148581619
2025-01-08 10:36:58.744865024,0.02850211,0.01796260743425842
2025-01-08 10:36:58.754811136,0.07500917,0.018030670801523548
2025-01-08 10:36:58.764851968,0.1540581,0.01808800213298687
2025-01-08 10:36:58.774796032,0.10043573,0.018134479765944782
2025-01-08 10:36:58.784864000,-0.06233293,0.0181699899658179
2025-01-08 10:36:58.794909952,-0.04436976,0.018194427056841305
2025-01-08 10:36:58.805206016,-0.06510967,0.018207693547123188
2025-01-08 10:36:58.814963968,-0.05970812,0.018209700247956703
2025-01-08 10:36:58.824899840,0.00351698,0.018200366387274423
2025-01-08 10:36:58.835000064,-0.0465458,0.018179619717138423
2025-01-08 10:36:58.845190912,0.02380574,0.018147396615163704
2025-01-08 10:36:58.855040000,0.14447933,0.01810364217977664
2025-01-08 10:36:58.865072128,0.20615184,0.018048310319214833
2025-01-08 10:36:58.875077120,0.16947991,0.017981363834179098
2025-01-08 10:36:58.885113088,0.08256292,0.0179027744940529
2025-01-08 10:36:58.895095040,-0.05851394,0.017812523106609218
2025-01-08 10:36:58.905186816,-0.05688423,0.017710599581129676
2025-01-08 10:36:58.915169024,-0.02429104,0.017597002984865287
2025-01-08 10:36:58.925008128,-0.00785189,0.017471741592773288
2025-01-08 10:36:58.934993152,0.06380004,0.017334832930469286
2025-01-08 10:36:58.945254144,0.04372895,0.017186303810339094
2025-01-08 10:36:58.955024896,0.05156541,0.017026190360759336
2025-01-08 10:36:58.965364992,0.01853741,0.01685453804838148
2025-01-08 10:36:58.975121920,-0.01759875,0.01667140169343853
2025-01-08 10:36:58.985563136,-0.01381719,0.01647684547803921
2025-01-08 10:36:58.995084032,0.06948394,0.016270942947419455
2025-01-08 10:36:59.005091840,0.05733836,0.016053777004126413
2025-01-08 10:36:59.015273216,0.09791422,0.015825439895115142
2025-01-08 10:36:59.025083904,0.14137816,0.015586033191744031
2025-01-08 10:36:59.034991872,0.16367424,0.015335667762659608
2025-01-08 10:36:59.045044992,0.18385613,0.015074463739567372
2025-01-08 10:36:59.055234816,0.12291473,0.014802550475890233
2025-01-08 10:36:59.065082112,0.07862711,0.014520066498321679
2025-01-08 10:36:59.075058944,-0.03207304,0.014227159451286114
2025-01-08 10:36:59.085042944,-0.12235047,0.013923986034324324
2025-01-08 10:36:59.095119872,-0.1802159,0.013610711932427098
2025-01-08 10:36:59.105184000,-0.17143901,0.013287511739345784
2025-01-08 10:36:59.115185920,-0.18434687,0.012954568873913632
2025-01-08 10:36:59.125171968,-0.24697691,0.012612075489417281
2025-01-08 10:36:59.135160064,-0.24921131,0.012260232376062956
2025-01-08 10:36:59.145176832,-0.1564972,0.011899248856587457
2025-01-08 10:36:59.155358976,-0.07492393,0.011529342675069047
2025-01-08 10:36:59.165164032,-0.07691722,0.011150739878998787
2025-01-08 10:36:59.175868928,-0.13052469,0.010763674694678007
2025-01-08 10:36:59.185163008,-0.13885641,0.010368389396012883
2025-01-08 10:36:59.195190784,-0.06741828,0.009965134166781978
2025-01-08 10:36:59.205344000,-0.0574606,0.00955416695645813
2025-01-08 10:36:59.215183872,-0.05845171,0.00913575332967063
2025-01-08 10:36:59.225251840,-0.03161036,0.00871016630939902
2025-01-08 10:36:59.235289088,-0.03415577,0.00827768621399456
2025-01-08 10:36:59.245213952,-0.01428538,0.00783860048813033
2025-01-08 10:36:59.255261952,-0.0094124,0.0073932035277857605
2025-01-08 10:36:59.265271808,-0.03072673,0.006941796499376264
2025-01-08 10:36:59.275258112,-0.10491586,0.006484687153142869
2025-01-08 10:36:59.285305856,-0.09630477,0.006022189630921992
2025-01-08 10:36:59.295310848,-0.10771292,0.005554624268419379
2025-01-08 10:36:59.305391104,-0.06803012,0.00508231739211716
2025-01-08 10:36:59.315227136,-0.04559207,0.004605601110946878
2025-01-08 10:36:59.325321984,-0.03804433,0.004124813102866094
2025-01-08 10:36:59.335336960,0.00386083,0.0036402963964797426
2025-01-08 10:36:59.345340928,0.04796827,0.0031523991478521014
2025-01-08 10:36:59.355303168,0.14374423,0.0026614744126586026
2025-01-08 10:36:59.365326848,0.28474188,0.002167879913831095
2025-01-08 10:36:59.375294976,0.37229526,0.0016719778048534862
2025-01-08 10:36:59.385346816,0.36739612,0.0011741344288686937
2025-01-08 10:36:59.395372032,0.3344332,0.0006747200737610465
2025-01-08 10:36:59.405409024,0.23499393,0.0001741087233820118
2025-01-08 10:36:59.415343104,0.15317285,-0.00032732219490991314
2025-01-08 10:36:59.425371904,0.08195972,-0.0008291920662207963
2025-01-08 10:36:59.435460096,0.07105005,-0.001331117347427277
2025-01-08 10:36:59.445436928,0.06763446,-0.0018327118296366596
2025-01-08 10:36:59.455401984,0.04961205,-0.0023335869036181997
2025-01-08 10:36:59.465559040,0.12045681,-0.002833351828020021
2025-01-08 10:36:59.475397120,0.21717334,-0.0033316140001832953
2025-01-08 10:36:59.485536000,0.2208398,-0.0038279792293633187
2025-01-08 10:36:59.495404032,0.08782953,-0.004322052012164493
2025-01-08 10:36:59.505455872,-0.05823315,-0.004813435809994322
2025-01-08 10:36:59.515418880,-0.0820806,-0.005301733328339446
2025-01-08 10:36:59.525497856,-0.00907355,-0.005786546797664886
2025-01-08 10:36:59.535453184,-0.02688628,-0.006267478255736091
2025-01-08 10:36:59.545538816,0.05156392,-0.006744129831161583
2025-01-08 10:36:59.555460864,-0.10917061,-0.007216104027952967
2025-01-08 10:36:59.565517824,-0.10078948,-0.007683004010897312
2025-01-08 10:36:59.575439104,0.08112752,-0.008144433891536343
2025-01-08 10:36:59.585467136,-0.07028843,-0.008599999014545457
2025-01-08 10:36:59.595459072,0.13694841,-0.009049306244305102
2025-01-08 10:36:59.605474048,-0.01482612,-0.009491964251456183
2025-01-08 10:36:59.617103104,-0.09726131,-0.009927583799230817
2025-01-08 10:36:59.625512960,-0.14661913,-0.010355778029349264
2025-01-08 10:36:59.635518976,-0.25140077,-0.010776162747273823
2025-01-08 10:36:59.645664000,-0.18111895,-0.01118835670661028
2025-01-08 10:36:59.659228928,-0.02072334,-0.01159198189244777
2025-01-08 10:36:59.665584128,0.1491551,-0.01198666380342803
2025-01-08 10:36:59.675524864,0.19681221,-0.012372031732335616
2025-01-08 10:36:59.685748224,-0.04861043,-0.012747719045000988
2025-01-08 10:36:59.695684864,-0.01348341,-0.01311336345730953
2025-01-08 10:36:59.705544960,-0.02480881,-0.013468607310109848
2025-01-08 10:36:59.715569920,-0.07924901,-0.013813097841816398
2025-01-08 10:36:59.725472000,0.06300582,-0.014146487458502133
2025-01-08 10:36:59.736552960,-0.01741999,-0.014468434001278636
2025-01-08 10:36:59.745464064,-0.08006559,-0.014778601010762392
2025-01-08 10:36:59.755617024,0.00630015,-0.015076657988427705
2025-01-08 10:36:59.765593088,-0.11551625,-0.015362280654648522
2025-01-08 10:36:59.775630080,-0.09911644,-0.015635151203233298
2025-01-08 10:36:59.785586176,-0.16882831,-0.015894958552259288
